"","name","value","residuals"
"152","Anelloviridae.pbmc",1,-0.25928633604355
"153","Control",0,-0.0480139122139883
"154","Control",0,-0.262355873132343
"155","Anelloviridae.pbmc",1,0.579669522075092
"156","Control",0,-0.0764137633672357
"157","CMV.pbmc",1,-0.861071331274258
"158","Anelloviridae.pbmc",1,-0.0796719292152364
"159","Control",0,-0.597943791809736
"160","Control",0,-0.608270457788615
"161","Anelloviridae.pbmc",1,0.388974353224806
"162","CMV.pbmc",1,0.388974353224806
"163","Anelloviridae.pbmc",1,0.12394680334744
"164","Control",0,-0.0372483920064505
"165","Control",0,-0.0365899175519978
"166","Control",0,-0.497373343712403
"167","Control",0,0.361847684294226
"168","Control",0,-0.296349413912345
"169","Control",0,-0.196700440635866
"170","Anelloviridae.pbmc",1,-0.155062329953014
"171","Control",0,0.341085919939832
"172","Control",0,0.628232786333682
"173","Anelloviridae.pbmc",1,-0.407404119830843
"174","Control",0,-0.00418294471322966
"175","Anelloviridae.pbmc",1,0.24192882354488
"176","Anelloviridae.pbmc",1,-0.102681304685773
"177","Control",0,-0.26784345040556
"178","Control",0,-0.269896210966856
"179","Anelloviridae.pbmc",1,0.153169359301488
"180","Anelloviridae.pbmc",1,-0.0998761656458167
"181","Anelloviridae.pbmc",1,0.643457341952416
"182","Control",0,-0.029760615184799
"183","Control",0,0.471541223823267
"184","Control",0,-0.155194184197238
"185","CMV.pbmc",1,-0.717501081067879
"186","Control",0,0.0492219278425006
"187","Control",0,0.646344897088929
"188","Control",0,-0.200558625532044
"189","Control",0,0.370160873695545
"190","Control",0,-0.131124705389067
"191","Control",0,-0.242032919829158
"192","Anelloviridae.pbmc",1,0.193938233174952
"193","Anelloviridae.pbmc",1,-0.263877813878174
"194","Anelloviridae.pbmc",1,-0.226832978089349
"195","Control",0,0.341858801438736
"196","Control",0,0.161291112058933
"197","Control",0,-0.144825207365052
"198","Control",0,-0.0657354577971792
"199","Control",0,0.0563613264743777
"200","Anelloviridae.pbmc",1,0.0234013798141576
"201","Control",0,0.126135691622722
"202","Control",0,-0.20744529662838
"203","Control",0,0.0321386050281622
"204","Control",0,0.128385226524526
"205","Control",0,-0.272253487205558
"206","Control",0,0.322874770166912
"207","Control",0,0.006165924989181
"208","Control",0,-0.181382114154636
"209","Control",0,0.0803620652509892
"210","Anelloviridae.pbmc",1,-0.0641732499552767
"211","Control",0,-0.254633037202217
"212","Control",0,-0.116689476419779
"213","Anelloviridae.pbmc",1,-0.164858589905242
"214","Anelloviridae.pbmc",1,0.0664739373325041
"215","Control",0,0.255844695719142
"216","Control",0,0.202325553031816
"217","Control",0,-0.0372817844649705
"218","Control",0,-0.0612904578679423
"219","Anelloviridae.pbmc",1,0.360211110535494
"220","CMV.pbmc",1,0.360211110535494
"221","Control",0,0.0531163398204897
"222","Control",0,0.307834032924492
"223","Control",0,-0.233247077682242
"224","Control",0,-0.0149226974280626
"225","Control",0,0.0189763225523009
"226","Anelloviridae.pbmc",1,-0.25951043727057
"227","CMV.pbmc",1,-0.25951043727057
"228","Control",0,0.05508057361603
"229","Control",0,0.108405746161442
"230","Control",0,-0.00607388554274011
"231","Control",0,0.109298883167103
"232","Control",0,0.378182953454201
"233","Control",0,-0.143867910823092
"234","CMV.pbmc",1,-0.426336000857495
"235","CMV.pbmc",1,-0.549227711268051
"236","Control",0,-0.255098483920158
"237","Control",0,-0.341884311860624
"238","Anelloviridae.pbmc",1,0.228946196225255
"239","Anelloviridae.pbmc",1,0.415714824036828
"240","Control",0,0.134764828690666
"241","Control",0,0.734557996146717
"242","CMV.pbmc",1,-0.519757652220835
"243","Anelloviridae.pbmc",1,-0.539399539127271
"244","Control",0,0.12430792354153
"245","Control",0,-0.145194376078733
"246","Anelloviridae.pbmc",1,0.288263975614852
"247","Anelloviridae.pbmc",1,0.129474525611443
"248","Control",0,0.275646877451454
"249","Control",0,-0.165496953653814
"250","Control",0,-0.243154731220836
"251","Control",0,-0.0972958598791975
"252","Anelloviridae.pbmc",1,-0.144236732572773
"253","Control",0,0.81014299545732
"254","Control",0,0.158146841510121
"255","Anelloviridae.pbmc",1,-0.0570197785706108
"256","Control",0,-0.793349182714293
"257","Control",0,0.813521455662604
"258","Control",0,0.2559389373275
"259","Control",0,0.325676199689011
"260","Control",0,-0.158240038070977
"261","Control",0,-0.184534602052177
"262","Control",0,-0.239046913308612
"263","Control",0,-0.249939614418217
"264","Control",0,-0.0765418945169322
"265","Control",0,-0.330544783260105
"266","Control",0,-0.163119042350998
"267","Control",0,-0.275344246700101
"268","Control",0,-0.10183120195396
"269","Anelloviridae.pbmc",1,0.0780727334686852
"270","Anelloviridae.pbmc",1,-0.102980691656884
"271","Anelloviridae.pbmc",1,-0.328682386544527
"272","Anelloviridae.pbmc",1,0.194554990011158
"273","Control",0,0.343836294844884
"274","Control",0,-0.264735975090576
"275","Control",0,-0.116436580174122
"276","Anelloviridae.pbmc",1,0.420983840733174
"277","Control",0,0.0999166909691688
"278","Control",0,-0.0345340475512689
"279","Anelloviridae.pbmc",1,0.260473138871442
"280","Control",0,0.0435529838060696
"281","Control",0,-0.104339316687158
"282","Control",0,-0.222264772599168
"283","Control",0,-0.0658835720389418
"284","Control",0,0.292104194234101
"285","Anelloviridae.pbmc",1,0.356289592531756
"286","Control",0,0.0100978798698996
"287","Anelloviridae.pbmc",1,-0.409039696635243
"288","Control",0,0.063685608278509
"289","Control",0,-0.03642168367242
"290","Control",0,-0.140962725156431
"291","Control",0,-0.389105485214725
"292","Control",0,0.403541985947305
"293","Control",0,-0.525874499063072
"294","Control",0,-0.104179363523579
"295","Control",0,0.246170711211778
"296","CMV.pbmc",1,-0.168379226665893
"297","Control",0,0.143749572794066
"298","CMV.pbmc",1,0.140172177019792
"299","Control",0,0.264266672917903
"300","Control",0,0.43841864841822
"301","Anelloviridae.pbmc",1,0.0459585585887303
"302","Anelloviridae.pbmc",1,-0.927469510419583
"303","Control",0,-0.396743675987746
"304","Control",0,-0.404683555765987
"305","CMV.pbmc",1,0.0816534185178454
"306","Anelloviridae.pbmc",1,-0.0988578965142085
"307","Control",0,-0.130109207665369
"308","Control",0,-0.202698554961767
"309","Anelloviridae.pbmc",1,-0.307906536412662
"310","Anelloviridae.pbmc",1,-0.22709149034085
"311","Control",0,-0.312458813593706
"312","Control",0,0.484826893436245
"313","Control",0,0.0377163268037605
"314","Control",0,0.181005524015879
"315","Control",0,-0.214535338991455
"316","Control",0,-0.442209199138799
"317","Control",0,-0.276416935840652
"318","Anelloviridae.pbmc",1,0.542749948929897
"319","Anelloviridae.pbmc",1,0.940419699604447
"320","Control",0,-0.154834088076073
"321","Control",0,-0.126285682487044
"322","Control",0,0.299936942726357
"323","Control",0,0.208530908982851
"324","Control",0,-0.418073853937696
"325","Anelloviridae.pbmc",1,-1.00191349635898
"326","CMV.pbmc",1,-1.00191349635898
"327","Anelloviridae.pbmc",1,0.78365950441603
"328","Anelloviridae.pbmc",1,0.246820592427952
"329","Anelloviridae.pbmc",1,0.200636368776785
"330","Control",0,-0.1503976593125
"331","Anelloviridae.pbmc",1,0.0692862546833027
"332","Anelloviridae.pbmc",1,-0.224409386712203
"333","Anelloviridae.pbmc",1,0.402720643735293
"334","Control",0,0.979047886155194
"335","Control",0,-0.0221850916252654
"336","CMV.pbmc",1,1.58558042650863
"337","Anelloviridae.pbmc",1,0.707164907641781
"338","Anelloviridae.pbmc",1,-0.0690840620380481
"339","Anelloviridae.pbmc",1,-1.35902312333724
"340","Control",0,0.524162454813104
"341","Anelloviridae.pbmc",1,-0.449668180365233
"342","Control",0,0.303428565759052
"343","Anelloviridae.pbmc",1,0.0868244516078206
"344","Control",0,0.0527731684155365
"345","Control",0,-0.150107908112289
"346","Control",0,0.101843326374734
"347","Control",0,-0.26770747993254
"348","Anelloviridae.pbmc",1,-0.788107703263316
"349","Control",0,0.355592882583221
"350","Anelloviridae.pbmc",1,-0.157676352988748
"351","Control",0,-0.764652245634001
"352","Control",0,0.195000633621913
"353","Control",0,0.376097898432809
"354","Control",0,-0.303878631605262
"355","Anelloviridae.pbmc",1,0.446592278820165
"356","Anelloviridae.pbmc",1,-0.29679587606346
"357","Control",0,0.0686885913904006
"358","Anelloviridae.pbmc",1,0.131145331814267
"359","Anelloviridae.pbmc",1,0.323203773524709
"360","Control",0,0.0606812761673277
"361","CMV.pbmc",1,0.437002819911493
"362","Control",0,-0.298330511915576
"363","Control",0,-0.429762332743013
"364","Control",0,-0.173978553924213
"365","Control",0,0.135830303953204
"366","Control",0,-0.177347713403202
"367","Control",0,-0.260761614695447
"368","Control",0,-0.114009277748808
"369","Anelloviridae.pbmc",1,0.0588905533056485
"370","Anelloviridae.pbmc",1,-0.481625845226502
"371","Control",0,-0.718047181778923
"372","Control",0,-0.335913724027065
"373","Control",0,0.255937832349394
"374","Anelloviridae.pbmc",1,-0.161003780733956
"375","Control",0,0.0611354513110931
"376","Anelloviridae.pbmc",1,-0.214535643543216
"377","Control",0,0.290429642047994
"378","Control",0,0.170992909670017
"379","Control",0,-0.123709544423274
"380","Control",0,-0.500946829634982
"381","Anelloviridae.pbmc",1,-0.172828139840532
"382","Control",0,-0.609185818728633
"383","Control",0,-0.189879943586987
"384","Control",0,-0.230876174726741
"385","Anelloviridae.pbmc",1,-0.153549303621049
"386","Anelloviridae.pbmc",1,-0.335637841250445
"387","Control",0,0.19329819283463
"388","Control",0,0.211096496400581
"389","Anelloviridae.pbmc",1,0.0465838058412697
"390","Anelloviridae.pbmc",1,-0.561740249110446
"391","Anelloviridae.pbmc",1,-0.380675864832147
"392","Control",0,-0.300412358403779
"393","Control",0,-0.2061330173324
"394","Anelloviridae.pbmc",1,0.489713134581464
"395","CMV.pbmc",1,0.489713134581464
"396","Anelloviridae.pbmc",1,0.0934464746971676
"397","Anelloviridae.pbmc",1,0.450674602860687
"398","CMV.pbmc",1,0.450674602860687
